102.000000,476.000000,227.642783,51.563355,241.000000,255.000000,274.000000,377.000000,15099983,262478,26265921118
108.000000,551.000000,228.984012,51.099798,243.000000,255.000000,274.000000,377.000000,15099943,260996,26117718772
108.000000,596.000000,258.705579,58.518953,253.000000,270.000000,357.000000,399.000000,15099193,231179,23133887551
