537.000000,1006.000000,613.770945,19.116101,613.000000,625.000000,637.000000,659.000000,10000401,16245,16246137150
543.000000,925.000000,622.701397,19.750007,621.000000,635.000000,648.000000,670.000000,10099370,16172,16173132040
563.000000,908.000000,622.361985,19.347273,621.000000,635.000000,647.000000,668.000000,10000272,16020,16021121400
551.000000,17468.000000,3268.781902,973.609971,3049.000000,3689.000000,4909.000000,5630.000000,10069652,19177,19178342390
462.000000,16283.000000,3602.441292,1005.376574,3328.000000,4312.000000,5145.000000,5719.000000,10078694,18323,18324282610
955.000000,16207.000000,3510.770076,960.236406,3289.000000,4043.000000,5025.000000,5682.000000,10089911,18650,18651305500
1807.000000,178027.000000,32013.881127,11094.400489,29574.000000,32453.000000,42346.000000,80690.000000,10041487,17737,17738241590
1475.000000,192976.000000,32415.112738,10978.631153,29920.000000,32807.000000,43945.000000,78634.000000,10020025,17652,17653235640
2056.000000,184870.000000,32091.510650,10834.988373,30435.000000,33495.000000,38258.000000,79393.000000,10098502,17805,17806246350
1461.000000,1889289.000000,248059.187753,105938.469953,237428.000000,265860.000000,338054.000000,586123.000000,10012446,16461,16468797142
3531.000000,983754.000000,296584.165318,63253.274234,299697.000000,323600.000000,349873.000000,555691.000000,10021649,16548,16561165176
3820.000000,961427.000000,285820.379070,65168.675765,284727.000000,319514.000000,328645.000000,548452.000000,10022966,17148,17163231480
6381.000000,1846906.000000,855938.799874,149508.495388,863242.000000,900623.000000,936156.000000,1203477.000000,10002724,11073,11073789590
3921.000000,1712908.000000,798901.711500,142141.844311,804981.000000,849494.000000,865204.000000,1161428.000000,10080830,12049,12049863702
2551.000000,1937520.000000,763849.577079,129039.731307,765843.000000,786693.000000,819345.000000,1099593.000000,10088931,12616,12617379784
