28.000000,145.000000,29.131338,1.563343,29.000000,29.000000,30.000000,33.000000,10099866,323686,40460750
28.000000,114.000000,29.254990,1.319588,29.000000,29.000000,30.000000,33.000000,10099572,322338,40292250
28.000000,112.000000,28.937061,1.586512,29.000000,29.000000,29.000000,33.000000,10099626,325777,40722125
22.000000,237.000000,51.733050,5.745905,51.000000,54.000000,58.000000,70.000000,10099852,1663014,207876750
22.000000,313.000000,51.748509,6.031883,51.000000,55.000000,58.000000,72.000000,10099963,1674431,209303875
22.000000,146.000000,52.065083,5.904380,51.000000,55.000000,59.000000,72.000000,10000156,1646475,205809375
113.000000,1215.000000,383.321875,112.869229,426.000000,468.000000,493.000000,586.000000,10001475,1835086,229385750
197.000000,2545.000000,326.501319,91.559575,299.000000,310.000000,374.000000,614.000000,10001571,1622949,202868625
124.000000,1245.000000,328.950455,99.728588,289.000000,307.000000,537.000000,594.000000,10001453,1699650,212456250
479.000000,3681.000000,1515.597999,244.840720,1498.000000,1536.000000,1568.000000,2923.000000,10093038,1690626,211328250
1021.000000,4271.000000,1518.965313,121.628009,1513.000000,1528.000000,1543.000000,1606.000000,10099167,1666321,208290125
1005.000000,3335.000000,1505.544639,167.127680,1496.000000,1514.000000,1535.000000,2589.000000,10059445,1685062,210632750
1967.000000,6918.000000,3067.430212,394.567610,3044.000000,3156.000000,3256.000000,5345.000000,10042851,1654079,206759875
2443.000000,7979.000000,3185.498184,273.958070,3180.000000,3288.000000,3338.000000,3422.000000,10020672,1576057,197007125
2274.000000,7721.000000,3070.860202,323.863070,3061.000000,3123.000000,3191.000000,5243.000000,10058915,1645578,205697250
