529.000000,2495.000000,575.041966,34.700618,574.000000,580.000000,588.000000,597.000000,10007882,11674,11674817180
516.000000,1138.000000,572.509073,12.435834,572.000000,578.000000,586.000000,595.000000,10000221,17414,17415218980
542.000000,1185.000000,573.088612,11.809364,573.000000,579.000000,586.000000,595.000000,10099502,17570,17571229900
681.000000,13780.000000,3352.741206,960.639640,3122.000000,3765.000000,4907.000000,5649.000000,10055258,18846,18847319220
749.000000,13107.000000,3104.624987,887.006190,2952.000000,3275.000000,4510.000000,5518.000000,10100756,19655,19656375850
1000.000000,11679.000000,3209.719229,867.912349,3007.000000,3287.000000,4852.000000,5574.000000,10049215,18929,18930325030
1936.000000,138122.000000,30926.645583,8797.894226,29418.000000,30919.000000,39401.000000,66353.000000,10023904,17892,17893252440
1767.000000,134243.000000,31552.682335,9760.175026,29368.000000,34535.000000,40370.000000,66875.000000,10075356,17947,17948256290
1830.000000,139675.000000,31067.613286,9229.039768,29719.000000,32587.000000,41088.000000,62589.000000,10106120,18182,18183272740
3217.000000,1797929.000000,199011.561633,69292.771831,199675.000000,220902.000000,246927.000000,442978.000000,10001296,18388,18502003824
4871.000000,685339.000000,251743.537648,40343.393485,258953.000000,263965.000000,272171.000000,379543.000000,10020545,19358,19362395860
3466.000000,671001.000000,258651.387575,35528.183216,261311.000000,263392.000000,267029.000000,389320.000000,10010836,18945,18956001686
4727.000000,1376501.000000,549070.305592,79098.342247,551292.000000,563334.000000,583214.000000,763988.000000,10079849,17722,17723285428
5960.000000,1357269.000000,553905.747512,80286.117802,565124.000000,574807.000000,579103.000000,748926.000000,10079868,17584,17585614600
5856.000000,1370004.000000,535682.686034,77841.779403,542507.000000,551127.000000,557952.000000,758353.000000,10073893,18157,18159207846
