74.000000,394.000000,157.048766,44.696358,145.000000,197.000000,220.000000,256.000000,10099790,63221,3165349028
72.000000,443.000000,156.302763,44.415117,144.000000,196.000000,220.000000,254.000000,10000199,62882,3148391904
72.000000,392.000000,156.616196,44.169137,145.000000,197.000000,220.000000,251.000000,10099507,63381,3173406244
71.000000,545.000000,264.456440,60.471854,263.000000,304.000000,341.000000,417.000000,10099480,305348,15288163664
75.000000,617.000000,265.247837,61.045735,264.000000,305.000000,343.000000,419.000000,10099749,304305,15235942740
69.000000,763.000000,265.888025,61.254131,264.000000,306.000000,344.000000,420.000000,10100001,303172,15179215696
710.000000,6564.000000,1861.025062,540.686480,1708.000000,1884.000000,2960.000000,3368.000000,10037522,297423,14891374764
689.000000,7767.000000,1862.182996,538.900684,1699.000000,1856.000000,2995.000000,3370.000000,10051020,295965,14818375620
808.000000,5141.000000,1839.100670,510.769667,1697.000000,1822.000000,2976.000000,3375.000000,10049399,295600,14800100800
5021.000000,275361.000000,8990.468883,5164.275448,8817.000000,9352.000000,9916.000000,10527.000000,10074127,284008,14219712544
2968.000000,38911.000000,9854.435245,1475.495026,9724.000000,10184.000000,10588.000000,18489.000000,10019503,267845,13410463460
2151.000000,45608.000000,9626.794069,1110.219846,9716.000000,10074.000000,10418.000000,11278.000000,10034618,267347,13385529596
3232.000000,240923.000000,19131.896045,3043.034241,19744.000000,20578.000000,21078.000000,24478.000000,10020498,266563,13346276284
4136.000000,272491.000000,19558.882694,2731.505304,20124.000000,20812.000000,21452.000000,24572.000000,10066300,262981,13167022484
4185.000000,282372.000000,19438.752313,4849.522235,20069.000000,20600.000000,21155.000000,26766.000000,10114537,267141,13375215588
