86.000000,361.000000,164.643175,25.851228,156.000000,187.000000,200.000000,220.000000,10100109,60316,3019901488
89.000000,322.000000,163.540070,25.482953,156.000000,185.000000,199.000000,217.000000,10099302,60768,3042532224
87.000000,335.000000,164.524347,25.720681,157.000000,186.000000,199.000000,221.000000,10100032,60396,3023921408
80.000000,719.000000,268.642500,53.866944,275.000000,305.000000,329.000000,383.000000,10099546,323514,16197748184
85.000000,740.000000,286.526992,49.307358,292.000000,316.000000,342.000000,399.000000,10099793,316881,15865644244
85.000000,1013.000000,285.252806,49.506283,290.000000,315.000000,341.000000,398.000000,10000273,314446,15743730112
478.000000,6627.000000,1982.788841,704.984508,1694.000000,1948.000000,3165.000000,3699.000000,10035084,292808,14660310944
309.000000,6550.000000,1923.420154,642.581835,1690.000000,1902.000000,3154.000000,3594.000000,10041680,291767,14608190156
459.000000,7764.000000,2613.035244,870.580490,2883.000000,2940.000000,2994.000000,5877.000000,10017449,310269,15534548292
2996.000000,1673531.000000,15324.518942,47779.203102,10069.000000,11081.000000,16430.000000,179104.000000,10102854,267092,13372762256
1573.000000,43803.000000,11642.875839,3396.292413,10608.000000,11969.000000,16492.000000,23571.000000,10049633,262338,13134738984
3154.000000,36870.000000,10424.982260,2851.395106,9804.000000,10385.000000,15650.000000,19935.000000,10095951,267310,13383677080
6656.000000,85482.000000,22576.042160,6569.752359,21490.000000,23422.000000,33970.000000,44858.000000,10102462,251946,12614432328
6037.000000,89448.000000,24353.783398,8043.431239,22135.000000,29665.000000,34472.000000,47821.000000,10043843,258550,12945275432
6106.000000,289855.000000,21321.805003,6472.988627,20731.000000,22283.000000,23905.000000,45851.000000,10086098,261821,13108853828
