73.000000,387.000000,157.283025,44.731403,146.000000,198.000000,220.000000,254.000000,10099790,63118,3160192024
72.000000,2003.000000,156.801606,46.853532,144.000000,197.000000,220.000000,253.000000,10099271,63361,3172358548
72.000000,375.000000,156.324238,43.884691,144.000000,196.000000,219.000000,250.000000,10100004,63500,3179318000
72.000000,583.000000,268.996422,61.955154,267.000000,309.000000,349.000000,425.000000,10100054,300145,15027659860
74.000000,576.000000,267.190523,60.376444,266.000000,306.000000,343.000000,421.000000,10000423,300799,15060404332
74.000000,589.000000,266.935865,60.219247,266.000000,306.000000,342.000000,421.000000,10099436,304469,15244153892
607.000000,6603.000000,1880.868782,544.767437,1729.000000,1902.000000,2993.000000,3399.000000,10037753,294098,14724898664
348.000000,6943.000000,1880.930686,534.484169,1734.000000,1899.000000,2977.000000,3369.000000,10042825,295792,14809713856
674.000000,6739.000000,1850.640309,531.447088,1706.000000,1860.000000,2964.000000,3362.000000,10036040,297405,14890473540
2958.000000,232665.000000,9589.065383,2286.047826,9609.000000,10006.000000,10410.000000,16880.000000,10074487,268851,13460831868
1785.000000,268484.000000,9895.052555,6535.212310,9678.000000,10017.000000,10269.000000,12692.000000,10045024,266676,13351933968
2291.000000,19997.000000,9432.676239,1165.714250,9584.000000,9944.000000,10264.000000,11978.000000,10088921,273631,13700156908
4472.000000,872867.000000,19752.089161,13189.036740,20078.000000,20800.000000,21183.000000,22905.000000,10076620,261938,13114711784
4179.000000,41923.000000,19305.028861,2541.605381,20001.000000,20716.000000,21329.000000,25377.000000,10037244,267665,13401451220
4073.000000,43079.000000,19582.980087,2209.100997,20124.000000,20739.000000,21387.000000,22825.000000,10039388,261340,13084771120
