32.000000,420.000000,116.249597,25.237873,113.000000,123.000000,137.000000,259.000000,10099776,317407,24440339
30.000000,330.000000,116.305389,25.145757,112.000000,123.000000,138.000000,256.000000,10100111,317519,24448963
31.000000,434.000000,116.407619,25.455328,113.000000,123.000000,137.000000,259.000000,10099517,317248,24428096
26.000000,509.000000,105.017807,25.736773,102.000000,119.000000,141.000000,170.000000,10100070,808667,62267359
27.000000,514.000000,104.947603,25.637000,102.000000,119.000000,141.000000,170.000000,10100167,808820,62279140
27.000000,502.000000,105.114680,25.914463,103.000000,120.000000,141.000000,171.000000,10100070,808074,62221698
39.000000,686.000000,159.043248,47.486705,159.000000,194.000000,224.000000,254.000000,10000342,1235385,95124645
38.000000,549.000000,160.278938,47.421896,160.000000,195.000000,225.000000,254.000000,10099560,1236110,95180470
38.000000,640.000000,159.967258,47.889772,161.000000,195.000000,224.000000,257.000000,10100119,1237372,95277644
37.000000,800.000000,253.591362,65.182545,257.000000,301.000000,333.000000,390.000000,10000346,1475932,113646764
40.000000,1106.000000,255.834830,64.694364,260.000000,302.000000,334.000000,391.000000,10000861,1463393,112681261
37.000000,1226.000000,258.344245,64.591526,262.000000,303.000000,335.000000,397.000000,10001375,1445112,111273624
60.000000,1638.000000,307.546457,75.326778,322.000000,354.000000,387.000000,445.000000,10001107,1809092,139300084
60.000000,1233.000000,306.671431,75.513516,322.000000,353.000000,385.000000,443.000000,10000462,1817022,139910694
61.000000,971.000000,307.674095,74.148782,322.000000,353.000000,385.000000,442.000000,10000878,1815203,139770631
59.000000,982.000000,376.668672,108.091275,411.000000,457.000000,493.000000,556.000000,10001473,1857390,143019030
61.000000,2642.000000,387.975658,111.450535,421.000000,470.000000,510.000000,582.000000,10001317,1776322,136776794
63.000000,1910.000000,380.102312,110.370443,417.000000,461.000000,496.000000,562.000000,10001529,1848218,142312786
134.000000,2225.000000,496.622430,165.611003,424.000000,661.000000,742.000000,831.000000,10002307,1842197,141849169
120.000000,2074.000000,496.932475,165.713533,425.000000,663.000000,742.000000,829.000000,10002519,1843528,141951656
140.000000,1865.000000,497.032921,166.395594,425.000000,664.000000,744.000000,834.000000,10003395,1835682,141347514
184.000000,2850.000000,635.987108,215.632249,556.000000,781.000000,1011.000000,1108.000000,10002603,1817691,139962207
183.000000,1976.000000,629.149604,212.910149,548.000000,803.000000,996.000000,1092.000000,10003124,1843658,141961666
194.000000,3587.000000,631.384438,213.826673,551.000000,772.000000,1003.000000,1102.000000,10003176,1828544,140797888
402.000000,6495.000000,898.150314,280.127152,818.000000,909.000000,1503.000000,1639.000000,10026559,1824802,140509754
318.000000,5857.000000,897.960285,277.647451,817.000000,901.000000,1506.000000,1645.000000,10020204,1819918,140133686
353.000000,4697.000000,895.991337,275.790240,812.000000,895.000000,1502.000000,1641.000000,10021102,1822212,140310324
641.000000,3480.000000,1175.170373,316.286604,1097.000000,1190.000000,1329.000000,2206.000000,10029128,1803405,138862185
670.000000,3467.000000,1175.400302,316.505516,1094.000000,1180.000000,1322.000000,2204.000000,10049913,1804995,138984615
630.000000,3445.000000,1173.151749,319.393420,1098.000000,1207.000000,1357.000000,2190.000000,10043103,1815302,139778254
913.000000,4266.000000,1450.108087,344.419130,1382.000000,1491.000000,1597.000000,2754.000000,10050702,1802967,138828459
905.000000,3239.000000,1453.210891,342.341050,1382.000000,1482.000000,1593.000000,2765.000000,10064044,1799134,138533318
879.000000,3281.000000,1463.578974,339.086622,1393.000000,1484.000000,1597.000000,2794.000000,10066168,1780506,137098962
1384.000000,4956.000000,2157.550654,369.107730,2102.000000,2200.000000,2307.000000,4152.000000,10020411,1771718,136422286
1393.000000,5009.000000,2166.926594,382.163012,2106.000000,2227.000000,2352.000000,4174.000000,10024027,1762417,135706109
1366.000000,5056.000000,2171.955684,401.508484,2112.000000,2261.000000,2432.000000,4179.000000,10027526,1761940,135669380
1877.000000,6719.000000,2940.794677,459.809714,2911.000000,3158.000000,3382.000000,5571.000000,10083589,1732357,133391489
1806.000000,6616.000000,2946.685871,461.769618,2920.000000,3179.000000,3383.000000,5619.000000,10073176,1733431,133474187
1915.000000,6880.000000,2995.379431,505.371203,2995.000000,3313.000000,3485.000000,5661.000000,10087387,1711462,131782574
