20.000000,111.000000,29.181367,3.584138,29.000000,31.000000,33.000000,38.000000,10099971,1258260,96886020
21.000000,535.000000,29.314289,4.216847,29.000000,31.000000,33.000000,39.000000,10099868,1253915,96551455
21.000000,415.000000,29.142731,3.845996,29.000000,31.000000,33.000000,38.000000,10000290,1246672,95993744
20.000000,275.000000,53.211612,6.586352,53.000000,56.000000,60.000000,66.000000,10099668,1597272,122989944
21.000000,94635.000000,4355.278566,15710.362147,54.000000,58.000000,68.000000,83395.000000,10000904,1406483,108299191
20.000000,437.000000,54.675245,7.783924,55.000000,58.000000,62.000000,68.000000,10100092,1542617,118781509
32.000000,313.000000,106.795449,35.646799,125.000000,138.000000,143.000000,157.000000,10000407,1602544,123395888
32.000000,345.000000,106.635965,35.186587,125.000000,137.000000,143.000000,154.000000,10000196,1607251,123758327
34.000000,628.000000,106.680614,35.432044,125.000000,138.000000,143.000000,154.000000,10100004,1621715,124872055
62.000000,952.000000,210.364503,48.624791,211.000000,238.000000,286.000000,310.000000,10000801,1746147,134453319
49.000000,1004.000000,211.592078,46.254667,211.000000,236.000000,281.000000,309.000000,10000435,1761177,135610629
52.000000,6336.000000,191.756580,87.244816,156.000000,231.000000,296.000000,313.000000,10001196,1635084,125901468
36.000000,40886.000000,383.302051,852.954269,371.000000,439.000000,468.000000,515.000000,10001904,1819718,140118286
51.000000,30359.000000,350.136892,840.972717,280.000000,396.000000,463.000000,504.000000,10001777,1682439,129547803
46.000000,84505.000000,429.246534,2529.649466,309.000000,394.000000,459.000000,508.000000,10001705,1697392,130699184
62.000000,37932.000000,510.646160,676.750626,533.000000,659.000000,712.000000,762.000000,10001814,1816899,139901223
73.000000,1388.000000,493.083470,172.812580,542.000000,648.000000,707.000000,756.000000,10002660,1820649,140189973
68.000000,1934.000000,500.829237,175.114148,553.000000,659.000000,712.000000,765.000000,10001768,1791923,137978071
118.000000,2299.000000,769.695855,288.566799,605.000000,1123.000000,1211.000000,1293.000000,10002844,1813695,139654515
121.000000,93530.000000,2396.336209,10104.147015,521.000000,636.000000,1200.000000,67496.000000,10004926,1585085,122051545
109.000000,2878.000000,767.864688,288.055767,604.000000,1119.000000,1206.000000,1284.000000,10002740,1816087,139838699
216.000000,2757.000000,1037.992702,372.929791,859.000000,947.000000,1722.000000,1837.000000,10003131,1819924,140134148
153.000000,3637.000000,1042.697786,373.877219,862.000000,950.000000,1731.000000,1847.000000,10003562,1812564,139567428
179.000000,2794.000000,1040.313853,370.724693,864.000000,946.000000,1738.000000,1851.000000,10003647,1818728,140042056
794.000000,4777.000000,1585.672938,503.479810,1393.000000,1450.000000,2768.000000,2917.000000,10026890,1819631,140111587
281.000000,21799.000000,1596.193325,553.991468,1399.000000,1457.000000,2784.000000,2936.000000,10029939,1805444,139019188
642.000000,7315.000000,1587.269034,504.467600,1395.000000,1452.000000,2774.000000,2925.000000,10041496,1817752,139966904
336.000000,5394.000000,2137.998950,601.902531,1951.000000,2000.000000,3323.000000,4037.000000,10037864,1813440,139634880
938.000000,5086.000000,2139.019965,632.801752,1943.000000,1996.000000,3527.000000,4026.000000,10037223,1808610,139262970
1010.000000,5177.000000,2139.526152,618.011430,1943.000000,1990.000000,3708.000000,4020.000000,10029482,1811809,139509293
750.000000,6313.000000,2689.109561,691.926651,2493.000000,2541.000000,2612.000000,5131.000000,10035847,1812954,139597458
1153.000000,6536.000000,2690.805703,703.413657,2486.000000,2536.000000,2612.000000,5123.000000,10037197,1811408,139478416
337.000000,6592.000000,2550.477340,921.323609,2233.000000,3447.000000,3843.000000,4644.000000,10043053,1771288,136389176
599.000000,10147.000000,3972.378627,1227.405906,3640.000000,3803.000000,6482.000000,7559.000000,10072826,1789016,137754232
661.000000,9801.000000,4040.614411,1137.377734,3803.000000,3912.000000,6310.000000,7817.000000,10076972,1790654,137880358
530.000000,9887.000000,3326.781621,948.782060,3516.000000,3702.000000,4098.000000,6311.000000,10094485,1752067,134909159
728.000000,13589.000000,4330.080134,1727.099944,3926.000000,5516.000000,6899.000000,8039.000000,10026283,1739184,133917168
1153.000000,11890.000000,3285.772868,1130.588207,2744.000000,2978.000000,5496.000000,5950.000000,10054803,1686654,129872358
768.000000,13816.000000,4816.193830,1692.761981,4799.000000,6063.000000,7309.000000,8639.000000,10006683,1735737,133651749
