71.000000,276.000000,108.621730,11.315890,109.000000,118.000000,123.000000,130.000000,10099429,91141,4563247588
71.000000,231.000000,108.301345,11.352534,109.000000,117.000000,123.000000,130.000000,10099558,91396,4576014928
72.000000,208.000000,108.746375,11.365128,109.000000,118.000000,123.000000,130.000000,10099615,91044,4558390992
75.000000,998.000000,235.202849,75.147134,220.000000,289.000000,350.000000,411.000000,10099969,308187,15430308164
71.000000,919.000000,235.350956,75.153379,220.000000,289.000000,350.000000,411.000000,10099894,308145,15428203860
73.000000,1048.000000,235.809875,75.252660,221.000000,290.000000,350.000000,412.000000,10099987,307766,15409228088
519.000000,8524.000000,1935.667879,520.137766,1804.000000,2001.000000,2953.000000,3392.000000,10030768,293425,14691202900
452.000000,7063.000000,1971.436380,545.790869,1826.000000,2115.000000,3013.000000,3405.000000,10045153,292814,14660611352
671.000000,6053.000000,1793.876806,427.289888,1713.000000,1809.000000,1933.000000,3372.000000,10034052,298845,14962571460
3020.000000,25631.000000,8737.172976,1130.146849,8784.000000,9498.000000,9932.000000,10450.000000,10045646,294978,14768958504
1500.000000,292832.000000,8536.437094,8249.946290,7710.000000,9398.000000,9766.000000,11287.000000,10099846,313629,15702776772
2894.000000,51638.000000,8887.218006,1293.632193,8943.000000,9755.000000,10376.000000,11279.000000,10074250,293559,14697912012
6016.000000,360368.000000,18932.909450,2938.065111,19220.000000,19685.000000,20065.000000,23805.000000,10082232,272225,13629761300
4071.000000,276305.000000,17364.173462,4913.999560,17558.000000,18919.000000,19821.000000,21797.000000,10065764,298418,14941192424
5334.000000,335634.000000,17338.598076,8289.727019,17453.000000,19141.000000,19813.000000,26408.000000,10080478,301452,15093098736
