38.000000,421.000000,121.356547,9.299769,121.000000,122.000000,125.000000,134.000000,10099522,81019,10127375
44.000000,182.000000,121.148783,3.912794,121.000000,122.000000,125.000000,133.000000,10100008,81165,10145625
57.000000,306.000000,121.139479,4.092894,121.000000,122.000000,125.000000,133.000000,10099392,81156,10144500
29.000000,423.000000,105.484381,28.344214,103.000000,118.000000,147.000000,184.000000,10099651,807554,100944250
28.000000,448.000000,106.145969,29.380958,103.000000,118.000000,147.000000,187.000000,10099460,805259,100657375
28.000000,459.000000,106.041825,29.001400,103.000000,118.000000,147.000000,184.000000,10099462,806858,100857250
69.000000,1647.000000,398.759681,102.762730,421.000000,469.000000,510.000000,593.000000,10001940,1750420,218802500
79.000000,988.000000,392.721419,107.596150,421.000000,468.000000,508.000000,590.000000,10001395,1780304,222538000
75.000000,1849.000000,398.969513,102.219460,420.000000,468.000000,510.000000,592.000000,10001042,1750877,218859625
810.000000,3343.000000,1474.717219,359.417162,1402.000000,1520.000000,1636.000000,2783.000000,10061238,1785367,223170875
824.000000,3808.000000,1469.117851,369.134600,1392.000000,1528.000000,1669.000000,2768.000000,10056638,1795477,224434625
749.000000,4618.000000,1478.100456,370.778750,1401.000000,1533.000000,1673.000000,2787.000000,10052403,1783066,222883250
1812.000000,7059.000000,2953.851018,486.825791,2908.000000,3155.000000,3412.000000,5616.000000,10088017,1732809,216601125
1845.000000,6897.000000,2981.311578,475.136965,2927.000000,3200.000000,3433.000000,5664.000000,10053334,1714717,214339625
1896.000000,6764.000000,3037.370347,497.673383,3007.000000,3282.000000,3523.000000,5777.000000,10049214,1682132,210266500
