72.000000,212.000000,107.200715,11.378073,108.000000,116.000000,122.000000,129.000000,10099980,92290,4620775720
72.000000,244.000000,106.785759,11.458935,107.000000,116.000000,122.000000,129.000000,10099332,92660,4639300880
72.000000,168.000000,107.026446,11.336741,107.000000,116.000000,122.000000,128.000000,10099179,92453,4628936804
74.000000,1046.000000,242.745694,76.628638,228.000000,298.000000,360.000000,414.000000,10100010,297375,14888971500
74.000000,787.000000,241.843118,75.923956,227.000000,297.000000,357.000000,410.000000,10099875,300026,15021701768
79.000000,716.000000,240.379089,75.763882,225.000000,296.000000,356.000000,408.000000,10000407,298786,14959617448
591.000000,6316.000000,1893.675331,393.968357,1832.000000,1970.000000,2118.000000,3490.000000,10048179,287015,14370267020
763.000000,6422.000000,1922.707880,500.186241,1798.000000,1934.000000,2972.000000,3468.000000,10036689,285924,14315642832
627.000000,6100.000000,1898.999328,542.770886,1761.000000,1938.000000,2944.000000,3447.000000,10043167,293009,14670374612
1272.000000,315838.000000,9814.629231,8992.242528,9577.000000,10108.000000,10606.000000,13004.000000,10026495,279419,13989950492
773.000000,302061.000000,10035.190715,12894.223377,9333.000000,9760.000000,10200.000000,17392.000000,10012060,280809,14059545012
1767.000000,26957.000000,8586.660185,1136.976957,8526.000000,9198.000000,9879.000000,10848.000000,10022079,298542,14947400856
5689.000000,357798.000000,18884.253310,3193.974877,19169.000000,19603.000000,19929.000000,25323.000000,10010547,270625,13549652500
5823.000000,54305.000000,18723.947587,2396.325903,19243.000000,19770.000000,20167.000000,24939.000000,10097391,274113,13724289684
6591.000000,349203.000000,17049.931621,4413.492743,17231.000000,19071.000000,19920.000000,23741.000000,10092341,302841,15162643188
